62132	19307	8	2
59647	22334	3	2
33712	14707	1	2
37746	31548	3	2
52416	61790	6	3
41338	25222	3	2
37459	11590	4	3
48889	10993	4	2
57102	10235	4	3
25124	18834	1	2
46416	21755	3	2
36503	3355	4	2
37459	24644	3	4
46457	6284	4	2
51782	46416	5	1
46416	51782	5	1
48809	29092	3	4
29469	9527	1	2
61582	33343	7	3
50613	61719	6	2
22626	14153	1	3
40217	35646	5	1
35646	40217	5	1
29532	23677	0	1
23677	29532	0	1
37958	37459	5	1
37459	37958	5	1
58699	4838	4	2
56547	13587	4	2
54861	43657	5	1
43657	54861	5	1
33479	21816	0	1
21816	33479	0	1
37159	7186	4	2
51640	12792	4	2
33029	28478	0	3
28478	33029	0	3
34550	30023	3	2
30436	30023	0	1
30023	30436	0	1
53373	12956	4	2
21700	12956	1	2
34448	52882	5	1
52882	34448	5	1
52219	5284	4	2
43657	11095	4	5
31770	17631	1	2
43838	60538	6	2
51936	12247	4	2
38289	51936	5	1
51936	38289	5	1
51175	62206	6	2
35018	9348	4	2
46416	848	4	2
35255	8632	4	3
20771	10794	1	3
39831	8679	4	2
23599	9782	1	2
61475	3877	8	2
38706	3877	4	2
50150	46416	5	1
46416	50150	5	1
54684	62132	6	2
45787	11647	4	2
37459	10668	4	2
38641	37459	5	1
37459	38641	5	1
28713	4093	1	5
39831	61147	6	2
33646	2906	1	2
46039	24910	3	2
39644	46039	5	1
46039	39644	5	1
62935	12874	8	2
43591	11438	4	2
37553	62457	6	3
43915	20530	3	2
49779	13886	4	4
35139	52392	5	1
52392	35139	5	1
54993	19597	4	2
35463	61867	6	2
35255	16719	4	3
24751	3355	1	2
48706	25640	3	2
33971	14316	4	2
51021	4651	4	3
41948	12394	4	2
41948	26228	3	2
36979	18400	4	2
33437	8095	1	3
35634	3742	4	2
38877	42747	5	2
42747	38877	5	2
47741	62132	6	2
23037	32196	0	1
32196	23037	0	1
33370	25475	0	1
25475	33370	0	1
48322	16639	4	2
52151	29092	3	134
45646	52443	5	1
52443	45646	5	1
23693	28573	0	1
28573	23693	0	1
35255	53398	5	1
53398	35255	5	1
45106	11973	4	2
58225	16258	4	2
33931	16258	4	2
49331	22886	3	2
47530	57470	5	1
57470	47530	5	1
61403	18064	8	6
44044	11288	4	2
32807	12145	1	2
48706	1944	4	2
46457	51683	5	1
51683	46457	5	1
62132	25875	7	5
36651	17834	4	2
35119	37045	5	1
37045	35119	5	1
48706	21787	3	4
57734	10235	4	4
50002	51785	5	1
51785	50002	5	1
46547	45476	5	1
45476	46547	5	1
48897	10235	4	4
21780	16644	1	2
36387	57146	5	1
57146	36387	5	1
49507	31710	3	2
54285	23378	3	5
25594	1037	1	2
51838	38289	5	1
38289	51838	5	1
29554	13599	1	2
54038	5329	4	2
30421	29375	0	1
29375	30421	0	1
32410	1556	1	2
35536	26015	3	3
38146	2039	4	2
35170	10235	4	2
34043	47750	5	3
47750	34043	5	3
29092	2780	1	2
53098	10235	4	2
53373	705	4	2
48899	11438	4	2
33374	10674	1	2
53898	32740	3	4
52831	44984	5	1
44984	52831	5	1
55438	26596	3	2
55438	4434	4	2
58931	29375	3	3
55438	8539	4	2
36503	38333	5	1
38333	36503	5	1
51608	54775	5	1
54775	51608	5	1
22016	19913	1	2
35557	38605	5	1
38605	35557	5	1
49994	13324	4	2
48413	10743	4	2
31408	716	1	6
47595	44889	5	1
44889	47595	5	1
46416	24949	3	2
20293	29092	0	42
29092	20293	0	42
26108	11133	1	4
32736	29092	0	1
29092	32736	0	1
39278	2631	4	2
35634	61997	6	2
48789	8467	4	2
35255	4997	4	3
34172	37459	5	2
37459	34172	5	2
37459	29809	3	4
45829	30785	3	3
46878	46416	5	1
46416	46878	5	1
51023	38206	5	1
38206	51023	5	1
27608	19504	1	2
31463	9503	1	2
23943	32213	0	2
32213	23943	0	2
58406	43252	5	1
43252	58406	5	1
39579	31113	3	5
42271	23451	3	2
38985	45616	5	1
45616	38985	5	1
44044	52323	5	1
52323	44044	5	1
59001	27917	3	2
41704	4914	4	2
24032	17355	1	2
32651	18298	1	2
35321	39884	5	1
39884	35321	5	1
50779	50486	5	1
50486	50779	5	1
37267	27337	3	2
50937	55694	5	1
55694	50937	5	1
55504	23412	3	2
25416	23872	0	1
23872	25416	0	1
33753	15748	4	2
35502	44743	5	1
44743	35502	5	1
42594	21384	3	4
29192	12486	1	2
48706	34996	5	1
34996	48706	5	1
21075	10235	1	5
40799	12	4	2
54127	10235	4	2
21568	10235	1	2
36458	10235	4	2
48773	1927	4	2
52855	35634	5	1
35634	52855	5	1
39130	25686	3	2
35211	26967	3	2
28221	378	1	2
35255	60189	5	1
60189	35255	5	1
22645	8778	1	2
48360	40918	5	1
40918	48360	5	1
44478	25925	3	8
40916	10235	4	15
35255	50095	5	1
50095	35255	5	1
31623	26668	0	1
26668	31623	0	1
37459	31998	3	2
49903	10235	4	2
62132	28317	7	2
38206	6067	4	2
22477	4893	1	2
28031	2408	1	3
37954	95	4	2
52893	19665	4	2
20661	14196	1	2
51644	37459	5	1
37459	51644	5	1
35330	8183	4	3
58691	10799	4	2
59294	10235	4	4
44891	27726	3	2
44891	61422	6	2
58305	44891	5	1
44891	58305	5	1
43920	7608	4	2
49318	48797	5	1
48797	49318	5	1
39665	48797	5	1
48797	39665	5	1
37310	9503	4	2
38206	9503	4	2
48706	46296	5	2
46296	48706	5	2
48706	2574	4	2
30060	20192	0	1
20192	30060	0	1
56652	40317	5	1
40317	56652	5	1
37459	14139	4	2
30820	24453	0	1
24453	30820	0	1
31315	7978	1	3
50963	38162	5	1
38162	50963	5	1
28573	10529	1	3
54716	1165	4	2
34001	43558	5	1
43558	34001	5	1
62272	30649	7	3
48295	26513	3	2
38571	62132	6	2
50002	39831	5	1
39831	50002	5	1
32202	17198	1	2
26538	19486	1	2
35255	28008	3	5
21816	20714	0	1
20714	21816	0	1
34356	378	4	3
45616	11438	4	2
49712	45033	5	1
45033	49712	5	1
60119	52396	5	1
52396	60119	5	1
51849	4746	4	2
46676	16165	4	2
34220	57948	5	1
57948	34220	5	1
22241	12874	1	2
21077	19470	1	2
35255	45947	5	1
45947	35255	5	1
35255	1739	4	2
48733	1739	4	2
37671	24481	3	2
60615	24439	7	2
61940	21780	7	2
43880	12979	4	2
53299	35255	5	1
35255	53299	5	1
41773	32624	3	3
41576	6718	4	3
62961	2204	8	2
46416	54502	5	2
54502	46416	5	2
55227	21816	3	3
39264	15430	4	2
35255	24197	3	2
54894	28942	3	4
24788	7071	1	3
23067	10235	1	4
20260	26865	0	1
26865	20260	0	1
27726	24565	0	1
24565	27726	0	1
45033	30550	3	2
46416	14896	4	3
55652	53000	5	1
53000	55652	5	1
35255	53000	5	3
53000	35255	5	3
23033	30785	0	1
30785	23033	0	1
41348	35255	5	1
35255	41348	5	1
37459	24589	3	2
52825	18658	4	2
30158	9841	1	2
31463	7834	1	2
37459	46143	5	1
46143	37459	5	1
38153	10235	4	5
41576	22143	3	3
37350	6691	4	2
62111	27161	7	2
47905	31028	3	2
41609	28079	3	2
37459	16518	4	2
37063	33122	3	2
46460	44219	5	1
44219	46460	5	1
21435	23164	0	1
23164	21435	0	1
23696	9679	1	2
43065	46032	5	1
46032	43065	5	1
46032	26420	3	2
30543	10235	1	3
58439	23672	3	2
50214	57334	5	2
57334	50214	5	2
41757	28305	3	2
44520	1557	4	2
53761	20438	3	7
46457	32992	3	7
24788	3246	1	2
48806	46032	5	1
46032	48806	5	1
48429	4071	4	3
44266	3652	4	2
34830	4751	4	2
38190	7870	4	2
56724	55072	5	1
55072	56724	5	1
59316	35894	5	1
35894	59316	5	1
26471	18298	1	2
52394	61048	6	2
58501	60999	6	2
46142	3290	4	5
22672	12344	1	2
40875	63038	6	2
20248	23251	0	1
23251	20248	0	1
45824	61311	6	2
58517	50885	5	1
50885	58517	5	1
43828	30385	3	3
47659	37459	5	1
37459	47659	5	1
54098	27567	3	2
55006	19929	4	2
61693	30793	7	2
46932	35324	5	1
35324	46932	5	1
30643	11438	1	2
44199	50462	5	1
50462	44199	5	1
24150	20223	0	1
20223	24150	0	1
43124	10235	4	3
42493	23671	3	2
34875	25170	3	2
30031	10235	1	6
23507	7169	1	2
44162	62132	6	2
60231	5930	4	2
46618	29375	3	7
42069	4746	4	4
35255	9766	4	5
49185	61961	6	2
35419	57530	5	1
57530	35419	5	1
59654	14707	4	6
56590	33482	3	2
57215	31135	3	2
59707	46416	5	2
46416	59707	5	2
47788	21816	3	2
20813	8689	1	2
35255	33487	3	2
37459	22749	3	2
37459	32342	3	2
25925	20715	0	1
20715	25925	0	1
37084	15070	4	2
53055	16172	4	2
25665	5380	1	3
44626	3045	4	2
30784	12215	1	2
33425	12215	1	2
36741	25321	3	4
46416	61160	6	10
44120	33077	3	2
37409	48868	5	1
48868	37409	5	1
37244	32992	3	2
54616	26790	3	2
32217	11438	1	2
50458	58975	5	1
58975	50458	5	1
20771	14665	1	2
30820	14665	1	2
37459	19167	4	4
40541	2716	4	2
52480	11438	4	2
46243	10235	4	7
50150	307	4	3
55652	25165	3	2
26431	7806	1	2
38588	38190	5	1
38190	38588	5	1
34524	55830	5	1
55830	34524	5	1
50904	22143	3	3
45472	56659	5	1
56659	45472	5	1
28081	24972	0	1
24972	28081	0	1
29020	1909	1	2
56374	62601	6	8
60770	23693	7	2
45262	14239	4	2
40660	18001	4	4
60590	10209	8	2
52318	56111	5	1
56111	52318	5	1
35255	24446	3	3
38889	10235	4	4
35324	10844	4	2
46529	34601	5	1
34601	46529	5	1
46416	11542	4	2
28828	2584	1	2
55043	62056	6	4
34868	5696	4	2
38318	25111	3	2
38318	59047	5	1
59047	38318	5	1
52963	10235	4	2
45429	21191	3	9
40984	32992	3	3
35884	10235	4	6
38206	8807	4	2
38206	15480	4	3
34798	11588	4	2
35481	37730	5	1
37730	35481	5	1
26806	11932	1	3
59797	55227	5	1
55227	59797	5	1
50496	14393	4	2
46416	28407	3	2
45663	24788	3	2
29213	25627	0	1
25627	29213	0	1
39580	62601	6	2
62427	33554	7	2
56489	59320	5	1
59320	56489	5	1
62433	32388	7	2
53693	554	4	3
27694	14362	1	3
57852	25925	3	2
25925	6509	1	4
44044	35023	5	1
35023	44044	5	1
24472	26265	0	1
26265	24472	0	1
48706	4253	4	2
38190	5460	4	5
31692	11588	1	2
45404	37459	5	1
37459	45404	5	1
43879	27057	3	2
30875	3154	1	2
56585	32661	3	2
24976	16779	1	2
37088	55226	5	1
55226	37088	5	1
53394	21191	3	2
25992	11438	1	2
49874	52866	5	1
52866	49874	5	1
31969	11476	1	2
38190	24837	3	2
30212	5816	1	3
53898	59647	5	1
59647	53898	5	1
32537	13789	1	2
52396	27148	3	2
28718	10235	1	6
21018	10235	1	2
35255	53648	5	1
53648	35255	5	1
35255	3928	4	2
46416	57559	5	1
57559	46416	5	1
23451	8237	1	3
47835	562	4	2
47835	38706	5	2
38706	47835	5	2
59883	1720	4	2
35899	43828	5	1
43828	35899	5	1
54506	19913	4	2
58748	54821	5	1
54821	58748	5	1
52756	10235	4	7
62759	12010	8	2
33841	6096	4	2
36503	54497	5	1
54497	36503	5	1
46416	21895	3	2
63063	16055	8	2
31258	2039	1	6
59309	61421	6	2
52459	10235	4	13
37941	10350	4	2
39665	660	4	4
37941	660	4	2
54986	660	4	2
57369	12316	4	2
31928	12486	1	2
34478	27676	3	2
46452	9197	4	3
40317	38706	5	1
38706	40317	5	1
50150	53373	5	1
53373	50150	5	1
47390	18089	4	2
43887	20771	3	2
52954	95	4	2
20263	2271	1	2
46416	45858	5	1
45858	46416	5	1
49730	34636	5	1
34636	49730	5	1
35255	12459	4	3
56789	7126	4	2
61311	31858	7	3
51785	7836	4	4
60222	35255	5	1
35255	60222	5	1
50313	27464	3	3
37350	38190	5	1
38190	37350	5	1
40550	48295	5	1
48295	40550	5	1
34830	56881	5	1
56881	34830	5	1
34830	12329	4	2
52320	48620	5	1
48620	52320	5	1
52750	21632	3	2
53999	25475	3	2
34285	3038	4	2
55652	24837	3	5
25942	19470	1	3
23664	4187	1	2
51064	23593	3	2
53012	22626	3	2
56541	3317	4	2
56520	60119	5	1
60119	56520	5	1
38213	25124	3	2
43828	5930	4	2
31872	8249	1	2
49630	59653	5	1
59653	49630	5	1
28496	6859	1	4
48706	14239	4	4
37409	8211	4	2
46887	63043	6	2
46081	10235	4	4
45274	62716	6	2
38190	40948	5	1
40948	38190	5	1
46991	2380	4	2
25925	12390	1	2
42811	43587	5	1
43587	42811	5	1
49085	1167	4	2
32345	118	1	2
35347	32264	3	2
30295	10054	1	2
52774	11800	4	2
45390	11060	4	2
33841	20900	3	2
47299	12411	4	2
28478	4208	1	4
60539	12215	8	2
33954	14392	4	2
56567	26431	3	2
62516	19458	8	2
35255	57715	5	2
57715	35255	5	2
48706	19592	4	3
57715	19592	4	2
27694	15586	1	2
51597	10847	4	2
25111	14490	1	2
56685	11670	4	2
53136	10680	4	2
59812	8554	4	2
54422	62716	6	2
24754	29099	0	1
29099	24754	0	1
21780	15361	1	2
36667	51126	5	1
51126	36667	5	1
39305	61790	6	2
35632	61790	6	2
53477	39305	5	1
39305	53477	5	1
35255	588	4	3
55652	55694	5	1
55694	55652	5	1
44654	42069	5	1
42069	44654	5	1
55524	16811	4	8
35255	15305	4	4
59035	38706	5	1
38706	59035	5	1
62697	23693	7	2
37929	6872	4	2
20833	441	1	3
43710	41576	5	1
41576	43710	5	1
43933	5399	4	2
61582	20213	7	16
31624	751	1	2
23680	20833	0	1
20833	23680	0	1
49034	54101	5	3
54101	49034	5	3
29375	21816	0	1
21816	29375	0	1
58076	48606	5	1
48606	58076	5	1
57019	38190	5	2
38190	57019	5	2
41704	48605	5	1
48605	41704	5	1
46541	33772	5	1
33772	46541	5	1
46416	30038	3	2
53301	12544	4	2
46550	31408	3	2
56542	46164	5	1
46164	56542	5	1
43908	10936	4	5
34373	23540	3	2
43587	18499	4	3
52491	12638	4	2
54045	28954	3	2
51319	37068	5	1
37068	51319	5	1
35255	7000	4	4
59098	21987	3	3
43560	8078	4	2
37511	46545	5	1
46545	37511	5	1
43558	62329	6	3
37499	34636	5	3
34636	37499	5	3
38206	57005	5	1
57005	38206	5	1
59047	10574	4	4
25170	18614	1	2
40550	61703	6	2
35255	18746	4	3
28031	2150	1	2
37760	13019	4	2
58353	26726	3	2
56789	22820	3	3
37677	10529	4	2
58167	28031	3	2
23063	5152	1	2
45053	8630	4	2
41591	49284	5	1
49284	41591	5	1
48706	18542	4	2
25596	23339	0	1
23339	25596	0	1
62035	26883	7	3
38226	18631	4	2
37453	34001	5	1
34001	37453	5	1
23311	772	1	2
48706	4929	4	2
34001	23311	3	3
61961	15507	8	3
41914	57736	5	1
57736	41914	5	1
35255	27484	3	2
35182	12486	4	2
53152	26637	3	2
44146	28670	3	2
25938	17105	1	2
46743	28347	3	2
59253	41936	5	1
41936	59253	5	1
20985	24971	0	1
24971	20985	0	1
26865	33302	0	1
33302	26865	0	1
52831	26668	3	2
43867	32624	3	2
61793	80	8	3
58079	2584	4	2
34516	58056	5	1
58056	34516	5	1
57143	6359	4	2
34830	13684	4	3
49509	61674	6	2
43706	13456	4	2
48706	33641	3	16
40291	7373	4	3
48500	20168	3	2
51834	4933	4	2
41747	18813	4	2
59889	25915	3	5
50988	10298	4	2
49666	35255	5	1
35255	49666	5	1
38875	35324	5	1
35324	38875	5	1
48183	44017	5	1
44017	48183	5	1
46416	6478	4	2
52470	37350	5	1
37350	52470	5	1
46142	18037	4	3
53233	46142	5	1
46142	53233	5	1
50300	10235	4	2
37499	28031	3	2
44361	62963	6	2
62433	30090	7	2
31124	7140	1	2
37409	37409	5	4
37409	34942	5	1
34942	37409	5	1
28069	12513	1	5
42317	4102	4	2
55674	20833	3	2
25891	1963	1	2
41773	24788	3	2
39086	291	4	2
56370	10187	4	2
21191	740	1	2
60204	61693	6	2
40272	2584	4	2
34516	24976	3	2
52201	7366	4	2
41156	48706	5	1
48706	41156	5	1
26668	3960	1	2
36264	24637	3	5
34307	45892	5	1
45892	34307	5	1
34307	52542	5	1
52542	34307	5	1
36503	50904	5	1
50904	36503	5	1
22892	10235	1	2
58561	23863	3	2
62111	21080	7	3
59349	8409	4	6
40687	59349	5	1
59349	40687	5	1
58699	32624	3	2
41971	39831	5	1
39831	41971	5	1
43478	16639	4	4
49350	2584	4	3
28713	17594	1	10
56697	441	4	2
33517	7960	1	2
31464	3075	1	2
32980	10235	1	4
33343	3483	1	2
46416	52532	5	1
52532	46416	5	1
47131	36582	5	1
36582	47131	5	1
62353	29375	7	3
39458	16149	4	4
53373	54811	5	1
54811	53373	5	1
43203	12160	4	2
42453	59419	5	1
59419	42453	5	1
58305	20007	4	2
43828	28277	3	4
44788	24937	3	2
59993	14767	4	2
62698	24980	7	2
50003	26028	3	2
42193	24871	3	2
24871	11692	1	2
42193	7713	4	2
35255	31876	3	2
27756	15480	1	2
38190	5570	4	2
50045	32388	3	3
40715	4389	4	2
40715	21350	3	2
24082	18144	1	2
44864	10235	4	2
38877	17105	4	2
25321	17105	1	2
53898	32967	3	3
21116	7375	1	2
43242	11932	4	2
52525	24711	3	2
35255	25321	3	3
37342	57008	5	1
57008	37342	5	1
38706	24720	3	4
38706	12825	4	3
46416	30163	3	4
35894	24951	3	2
49005	2119	4	2
35139	29662	3	2
30605	8772	1	3
22993	1535	1	2
35347	62935	6	2
23033	15270	1	2
50067	11438	4	2
60538	24257	7	2
61704	27040	7	2
43657	17878	4	2
22633	12649	1	2
52968	26582	3	2
21163	10529	1	2
35255	1025	4	3
61942	378	8	2
22477	4969	1	2
59687	4969	4	2
44639	10235	4	2
51851	2584	4	2
49170	60945	6	2
49170	2200	4	2
48556	29279	3	2
26798	32740	0	1
32740	26798	0	1
35795	57146	5	1
57146	35795	5	1
48147	33223	3	2
42102	25925	3	5
49849	2584	4	4
61582	9484	8	2
52956	21784	3	2
43828	54716	5	2
54716	43828	5	2
42128	55524	5	1
55524	42128	5	1
37030	25124	3	2
39540	61750	6	2
43906	4982	4	2
49072	11438	4	2
30488	4465	1	2
37814	42493	5	1
42493	37814	5	1
27113	25914	0	1
25914	27113	0	1
35839	23300	3	3
43828	5451	4	2
57292	28393	3	2
55812	58952	5	1
58952	55812	5	1
42341	29870	3	2
26386	18301	1	2
44666	10235	4	2
20176	2361	1	3
38706	7318	4	5
47788	40324	5	1
40324	47788	5	1
46416	16235	4	2
28816	11932	1	7
25719	11932	1	2
35255	52094	5	1
52094	35255	5	1
48442	1173	4	2
62591	3267	8	2
50963	25925	3	2
48429	36242	5	1
36242	48429	5	1
52608	50427	5	1
50427	52608	5	1
30820	10806	1	2
37459	15450	4	2
55583	32992	3	2
35255	10349	4	2
57763	25321	3	2
54691	35255	5	1
35255	54691	5	1
44017	35136	5	1
35136	44017	5	1
56978	14623	4	2
61207	14270	8	11
40282	15901	4	2
40282	61693	6	2
44831	48706	5	1
48706	44831	5	1
58482	27381	3	2
41773	62961	6	6
60615	32992	7	2
34183	386	4	2
33482	16715	1	2
38900	38776	5	1
38776	38900	5	1
38776	60778	6	4
37482	11598	4	4
44614	31738	3	2
55296	963	4	2
46416	566	4	2
21591	27464	0	1
27464	21591	0	1
59289	19389	4	2
31658	9197	1	6
40795	48984	5	1
48984	40795	5	1
24292	31076	0	2
31076	24292	0	2
23491	10681	1	2
34129	14502	4	2
49779	61426	6	2
27779	3075	1	2
56978	35208	5	2
35208	56978	5	2
59871	29375	3	2
36130	62043	6	3
36326	22000	3	2
25925	3226	1	2
37459	20542	3	2
37459	12101	4	2
46452	22091	3	2
45017	32737	3	4
46452	1358	4	2
32678	4981	1	2
53786	13486	4	2
48442	6634	4	2
51263	39087	5	1
39087	51263	5	1
39087	30517	3	2
49477	26015	3	3
47981	37459	5	1
37459	47981	5	1
50731	9618	4	2
45616	16848	4	2
46416	62594	6	2
51580	37459	5	3
37459	51580	5	3
28476	24951	0	1
24951	28476	0	1
47333	27337	3	4
57474	30820	3	2
33162	6247	1	2
24528	10028	1	5
37459	61311	6	4
46798	19650	4	2
47890	10235	4	8
48598	3290	4	2
37459	14631	4	2
38341	12486	4	2
37084	4348	4	2
56789	42811	5	1
42811	56789	5	1
29092	23966	0	1
23966	29092	0	1
37459	62694	6	2
32190	18614	1	3
36486	31087	3	5
51481	666	4	2
55921	35255	5	2
35255	55921	5	2
39626	333	4	6
45794	54716	5	1
54716	45794	5	1
33482	5144	1	2
35255	22045	3	2
30820	30141	0	1
30141	30820	0	1
55292	46850	5	1
46850	55292	5	1
35000	14381	4	2
48417	26812	3	3
56575	740	4	2
43558	32339	3	2
41873	16545	4	2
23451	1749	1	2
54696	12712	4	2
46859	30748	3	2
54009	11971	4	2
35473	28978	3	2
27663	25925	0	1
25925	27663	0	1
45818	32587	3	2
61078	16318	8	2
46133	61979	6	2
55626	1206	4	4
54749	3960	4	2
59527	10736	4	2
37325	10235	4	2
36503	31543	3	2
26887	10824	1	2
39280	55296	5	1
55296	39280	5	1
38334	30612	3	2
44108	29222	3	2
43612	13578	4	2
41853	27209	3	2
43657	45543	5	1
45543	43657	5	1
45196	52699	5	1
52699	45196	5	1
45196	10235	4	4
52699	10260	4	2
25846	25846	0	2
47750	7197	4	2
39199	38622	5	1
38622	39199	5	1
54918	54749	5	1
54749	54918	5	1
52954	35330	5	2
35330	52954	5	2
20771	28920	0	1
28920	20771	0	1
28920	30488	0	1
30488	28920	0	1
60812	61845	9	1
61845	60812	9	1
61845	15081	8	2
35899	19913	4	3
53455	52570	5	1
52570	53455	5	1
32719	1114	1	2
20496	10235	1	2
37459	18497	4	4
41026	9197	4	2
50207	18276	4	2
51374	9694	4	2
44531	16145	4	2
37511	5680	4	4
42543	5680	4	2
22620	1956	1	6
39551	23890	3	2
48743	47333	5	1
47333	48743	5	1
57746	1768	4	4
56106	61961	6	3
58932	47034	5	1
47034	58932	5	1
58932	32992	3	2
39534	11572	4	2
46576	27026	3	2
46576	29092	3	2
34942	32967	3	2
41704	6718	4	2
61265	31342	7	2
31342	9378	1	2
46752	22901	3	2
37459	19191	4	2
57334	33677	3	3
54614	26513	3	3
59096	29737	3	2
39828	38510	5	1
38510	39828	5	1
37737	13134	4	2
36377	33077	3	2
59654	9359	4	2
36196	7703	4	2
43717	27337	3	2
37495	30436	3	2
22495	16645	1	2
49700	17702	4	2
21191	623	1	2
24976	22886	0	1
22886	24976	0	1
57098	32671	3	2
59924	57852	5	1
57852	59924	5	1
45829	18434	4	2
40455	10235	4	4
58799	32294	3	3
45858	49592	5	2
49592	45858	5	2
37593	25583	3	2
48342	50619	5	1
50619	48342	5	1
57129	29078	3	4
60932	10235	8	4
42102	16763	4	2
51785	32706	3	2
51785	45829	5	1
45829	51785	5	1
42073	57746	5	1
57746	42073	5	1
37459	21701	3	4
56111	19909	4	2
56111	8289	4	2
34082	12200	4	4
56201	487	4	2
58877	5051	4	2
55343	10235	4	6
46032	17878	4	2
23276	4880	1	2
50209	23276	3	2
38053	17130	4	3
49513	31624	3	2
48706	12461	4	2
21598	8107	1	2
36017	44877	5	1
44877	36017	5	1
51827	31476	3	2
39411	14250	4	2
33842	33842	5	2
25441	32992	0	1
32992	25441	0	1
62698	26287	7	6
59861	39481	5	1
39481	59861	5	1
46416	20215	3	3
29092	18634	1	24
43140	17291	4	2
20771	14887	1	2
25136	12959	1	2
59252	5805	4	2
38999	28670	3	2
56235	6634	4	2
38190	6634	4	2
61961	10088	8	2
50924	50054	5	1
50054	50924	5	1
20564	10070	1	2
40131	52699	5	1
52699	40131	5	1
48717	27433	3	2
59654	705	4	2
56143	10235	4	5
43818	44386	5	1
44386	43818	5	1
38831	27420	3	5
57483	61377	6	2
48176	53898	5	1
53898	48176	5	1
23150	4233	1	2
45787	23150	3	2
41952	13286	4	2
59848	58120	5	3
58120	59848	5	3
48706	55999	5	1
55999	48706	5	1
32147	17075	1	2
50150	23884	3	2
40565	10235	4	6
37459	14896	4	5
24870	4226	1	2
52882	21812	3	2
36936	55375	5	1
55375	36936	5	1
20277	3991	1	2
47670	25111	3	2
32742	28435	0	1
28435	32742	0	1
42039	48706	5	1
48706	42039	5	1
60232	32160	3	2
37968	29016	3	4
49019	18343	4	2
60576	806	8	2
55541	25942	3	2
59581	37409	5	2
37409	59581	5	2
56674	37459	5	3
37459	56674	5	3
35255	15422	4	2
44971	6107	4	2
58706	22127	3	2
20714	17283	1	4
58682	10235	4	2
34533	40325	5	1
40325	34533	5	1
50767	55970	5	1
55970	50767	5	1
53134	13634	4	2
59001	29092	3	2
20192	33702	0	3
33702	20192	0	3
41990	62382	6	4
59320	25925	3	2
37324	34043	5	1
34043	37324	5	1
27697	13859	1	2
44349	14251	4	2
44044	51662	5	1
51662	44044	5	1
52531	10235	4	2
23399	1564	1	2
37770	54727	5	3
54727	37770	5	3
24589	11261	1	2
44968	51029	5	1
51029	44968	5	1
30436	5926	1	2
46416	11549	4	3
24472	7870	1	2
51471	31829	3	3
51851	24837	3	2
53012	45646	5	1
45646	53012	5	1
52416	12387	4	4
53865	46416	5	1
46416	53865	5	1
38206	20277	3	2
59443	5274	4	2
37491	58699	5	1
58699	37491	5	1
54544	46416	5	2
46416	54544	5	2
60275	15907	8	2
49164	29375	3	4
51319	12725	4	6
44271	36058	5	1
36058	44271	5	1
53373	26245	3	2
50985	33177	3	2
28970	12145	1	2
52893	34819	5	2
34819	52893	5	2
40081	51126	5	2
51126	40081	5	2
21617	11438	1	3
43587	32815	3	2
47530	46416	5	1
46416	47530	5	1
51922	59033	5	1
59033	51922	5	1
27580	10235	1	2
23265	24788	0	1
24788	23265	0	1
55830	14357	4	2
62037	17702	8	2
56111	11181	4	2
31624	3190	1	2
26486	10235	1	3
33456	17904	1	2
46792	10235	4	4
48706	8693	4	2
36883	10235	4	4
62111	4429	8	2
40254	14316	4	2
45596	53940	5	1
53940	45596	5	1
40889	10235	4	2
38500	25264	3	2
40924	55425	5	2
55425	40924	5	2
39710	52107	5	1
52107	39710	5	1
49005	29092	3	19
23478	31181	0	1
31181	23478	0	1
32388	1656	1	2
53977	39529	5	1
39529	53977	5	1
58482	61793	6	2
23755	5378	1	2
38644	37459	5	2
37459	38644	5	2
34586	62132	6	2
21755	4645	1	2
47439	12459	4	2
57098	60778	6	2
50894	32992	3	2
53898	50894	5	1
50894	53898	5	1
51019	5570	4	3
43587	5570	4	2
26588	10844	1	2
45463	20248	3	2
37464	61207	6	2
51071	51374	5	1
51374	51071	5	1
46416	42200	5	1
42200	46416	5	1
50289	21780	3	2
32611	12822	1	2
59868	5040	4	2
48610	31364	3	2
52587	61789	6	2
58508	26114	3	2
37136	62935	6	3
41704	55699	5	1
55699	41704	5	1
34486	40770	5	1
40770	34486	5	1
55180	31834	3	2
36412	44096	5	1
44096	36412	5	1
52774	7707	4	2
20563	15162	1	2
43587	17156	4	3
33343	28474	0	35
28474	33343	0	35
58272	58305	5	1
58305	58272	5	1
41868	10529	4	5
20414	10235	1	3
46844	18897	4	2
57711	44775	5	1
44775	57711	5	1
38249	10279	4	2
24589	4250	1	2
46457	61703	6	2
54083	27209	3	6
27209	11707	1	3
54083	11707	4	2
56789	18655	4	2
54180	50054	5	1
50054	54180	5	1
53373	19167	4	5
34516	4704	4	2
24065	9433	1	2
44044	36958	5	1
36958	44044	5	1
35255	281	4	3
33854	17127	4	3
57886	25740	3	2
35255	8062	4	2
35255	7640	4	2
44702	20751	3	2
46864	23721	3	2
38706	23504	3	2
59443	55642	5	1
55642	59443	5	1
57040	10235	4	2
44082	27262	3	2
40666	6164	4	2
47100	15725	4	2
48295	44902	5	1
44902	48295	5	1
52132	62457	6	2
23063	12234	1	2
29092	22782	0	1
22782	29092	0	1
38776	17748	4	2
46887	58899	5	2
58899	46887	5	2
53373	2939	4	2
44044	50563	5	1
