38206	6735	4	5.0
60538	11438	8	3.0
46416	21312	3	2.0
57129	24061	3	2.0
45616	33184	3	2.0
62601	32992	7	2.0
44017	37063	5	2.0
37063	44010	5	2.0
57565	29153	3	9.0
29153	25645	0	3.0
25645	29241	0	3.0
45829	40166	5	1.0
40166	45829	5	1.0
33558	9957	1	2.0
29375	7703	1	6.0
37409	53453	5	1.0
53453	37500	5	1.0
34516	12748	4	2.0
40423	48706	5	1.0
48706	34400	5	1.0
36171	848	4	2.0
56978	22689	3	3.0
34830	29276	3	2.0
22784	9449	1	4.0
35346	19842	4	2.0
55652	60970	6	2.0
35831	3698	4	2.0
51319	14896	4	2.0
51528	27218	3	2.0
53019	62132	6	2.0
35255	29233	3	2.0
33772	20827	3	2.0
24511	29534	0	1.0
32707	24511	0	1.0
24074	7044	1	2.0
56876	51462	5	1.0
51462	56876	5	1.0
40625	33275	3	2.0
47788	23164	3	11.0
47788	14672	4	5.0
59172	22363	3	2.0
37409	4378	4	2.0
59047	18148	4	2.0
27337	17857	1	2.0
48706	13309	4	3.0
59359	46416	5	1.0
46416	59359	5	1.0
47517	7065	4	2.0
52705	44371	5	1.0
37409	52705	5	1.0
59447	23276	3	2.0
20440	25925	0	1.0
25925	20440	0	1.0
47950	60098	5	2.0
60098	46823	5	2.0
49765	62447	6	2.0
35255	56028	5	1.0
56028	47264	5	1.0
35255	59353	5	1.0
59353	35255	5	1.0
31512	10652	1	2.0
58975	43380	5	1.0
43380	36287	5	1.0
27283	9404	1	2.0
59443	27283	3	2.0
36606	13025	4	2.0
37516	11438	4	2.0
43272	9788	4	2.0
32864	25693	0	2.0
25693	33477	0	2.0
48706	25693	3	2.0
43187	24828	3	2.0
57942	54986	5	1.0
54986	57942	5	1.0
35186	17140	4	2.0
46416	19445	4	3.0
35255	8972	4	4.0
39417	8972	4	2.0
48876	48876	5	2.0
39152	19913	4	2.0
35993	32410	3	2.0
42563	46416	5	4.0
46416	42563	5	4.0
59230	45852	5	1.0
45852	59230	5	1.0
27313	2950	1	3.0
57238	33116	3	2.0
49019	10235	4	4.0
27057	11743	1	2.0
38190	9197	4	2.0
53373	15349	4	3.0
42853	14090	4	3.0
38190	31629	3	2.0
32633	10235	1	3.0
46996	10844	4	4.0
55660	7920	4	3.0
55660	9153	4	2.0
60615	16144	8	2.0
38894	60615	6	2.0
62935	12394	8	6.0
38289	35236	5	1.0
35236	38289	5	1.0
49912	12427	4	2.0
38226	17716	4	2.0
57160	9197	4	4.0
46416	62217	6	2.0
27337	10123	1	2.0
46416	10295	4	2.0
59437	29092	3	16.0
33554	7472	1	2.0
50927	9716	4	2.0
48963	10235	4	2.0
23816	20010	1	2.0
55336	5460	4	6.0
43762	378	4	2.0
57700	798	4	2.0
38031	52713	5	1.0
52713	38031	5	1.0
47333	9708	4	2.0
32388	15885	1	2.0
56486	57931	5	1.0
57931	56486	5	1.0
42253	58624	5	2.0
58624	42253	5	2.0
61373	1493	8	2.0
42180	42378	5	1.0
42378	57240	5	1.0
30676	15071	1	5.0
51493	6224	4	4.0
34819	25028	3	2.0
62132	18542	8	2.0
35446	18542	4	2.0
25321	19302	1	3.0
62382	18454	8	3.0
48413	35255	5	2.0
35255	48413	5	2.0
46416	20268	3	3.0
35255	18685	4	2.0
26362	11438	1	2.0
37914	43103	5	1.0
58699	37488	5	1.0
36836	42532	5	1.0
42532	36836	5	1.0
58976	33634	3	2.0
40800	37459	5	1.0
37459	40800	5	1.0
59230	17749	4	2.0
59320	28374	3	2.0
37190	7344	4	2.0
53960	23557	3	2.0
34031	2659	4	3.0
21780	2314	1	2.0
47333	10365	4	2.0
59136	52742	5	2.0
39640	59136	5	2.0
20172	2349	1	2.0
24837	15624	1	2.0
53898	52478	5	1.0
34516	53898	5	1.0
57129	15547	4	5.0
49700	21254	3	3.0
41576	44096	5	1.0
44096	41576	5	1.0
58899	41576	5	1.0
41576	41012	5	1.0
57008	53940	5	1.0
53940	57008	5	1.0
46006	37459	5	2.0
37459	46006	5	2.0
38289	8668	4	2.0
35255	39417	5	4.0
39417	40452	5	4.0
45425	1330	4	2.0
31312	16248	1	2.0
56179	50577	5	1.0
42278	56179	5	1.0
38206	50059	5	2.0
40541	38206	5	2.0
46416	11020	4	2.0
36171	28384	3	2.0
37753	36675	5	1.0
36675	37753	5	1.0
25264	15310	1	2.0
54861	8572	4	2.0
58379	32921	3	2.0
46032	8057	4	2.0
60187	24945	3	3.0
32542	30548	0	1.0
21780	32542	0	1.0
35255	17096	4	3.0
46886	46416	5	1.0
46416	46886	5	1.0
58182	36691	5	1.0
36691	58182	5	1.0
44702	14829	4	2.0
44702	23090	3	2.0
58598	19504	4	2.0
41704	14623	4	3.0
49350	32202	3	2.0
38190	25833	3	2.0
55662	833	4	2.0
52473	32162	3	6.0
37499	9174	4	4.0
22828	8400	1	2.0
59079	8400	4	2.0
59079	21194	3	2.0
22828	21194	0	2.0
21194	22828	0	2.0
36339	38821	5	1.0
41119	36339	5	1.0
62993	6599	8	2.0
50585	14111	4	2.0
34660	46720	5	1.0
47353	34660	5	1.0
26000	19470	1	3.0
39703	19470	4	2.0
25227	7860	1	2.0
62478	23093	7	2.0
48706	2924	4	2.0
48295	30173	3	2.0
26984	17298	1	2.0
29092	21351	0	1.0
21351	29092	0	1.0
21351	10947	1	2.0
49719	5051	4	2.0
43626	38605	5	1.0
38605	43626	5	1.0
46376	26501	3	2.0
27816	5051	1	2.0
48450	51015	5	2.0
51015	48450	5	2.0
62791	32707	7	2.0
58966	27588	3	2.0
34830	17765	4	2.0
34486	12285	4	2.0
27177	12285	1	2.0
57160	63028	6	2.0
25940	6618	1	3.0
46457	16931	4	2.0
37459	28212	3	11.0
25170	4952	1	3.0
55545	10235	4	2.0
53373	833	4	4.0
48439	37968	5	1.0
37968	48439	5	1.0
45812	448	4	2.0
38962	60076	5	1.0
60076	38962	5	1.0
54237	46961	5	1.0
46961	54237	5	1.0
50253	30627	3	2.0
42055	32747	3	2.0
43828	57129	5	3.0
57129	43828	5	3.0
33842	35464	5	1.0
35464	50016	5	1.0
54320	8467	4	2.0
34627	12734	4	4.0
49973	32094	3	2.0
23913	21935	0	1.0
21935	23913	0	1.0
26655	7472	1	2.0
50506	23693	3	2.0
35182	14438	4	2.0
54834	61693	6	2.0
42073	16617	4	2.0
25124	11932	1	47.0
56894	32345	3	3.0
26937	10235	1	3.0
37737	21895	3	2.0
28292	7448	1	2.0
29092	15481	1	5.0
22241	1274	1	2.0
52361	10235	4	4.0
46862	21703	3	2.0
21895	3195	1	2.0
35255	58118	5	1.0
58118	35255	5	1.0
48706	12383	4	2.0
49714	27209	3	2.0
47572	8171	4	4.0
52320	29092	3	2.0
60500	27289	7	2.0
41077	12560	4	6.0
46416	27987	3	2.0
24454	6907	1	2.0
62935	4332	8	3.0
49371	31181	3	2.0
54439	2584	4	2.0
55923	62592	6	2.0
43828	39691	5	1.0
39691	53080	5	1.0
57717	58482	5	1.0
58482	57717	5	1.0
52718	30888	3	2.0
52718	62312	6	2.0
59910	24082	3	2.0
34830	36242	5	2.0
36242	34830	5	2.0
20754	1323	1	2.0
28096	10235	1	2.0
61294	62898	9	1.0
60809	61668	9	1.0
56880	14712	4	6.0
46778	10235	4	3.0
29530	29250	0	1.0
29250	29300	0	1.0
46416	5053	4	2.0
53767	62892	6	3.0
45710	10235	4	3.0
55314	10235	4	4.0
51681	12841	4	2.0
35139	38206	5	1.0
38206	35139	5	1.0
36171	8415	4	3.0
44877	24976	3	2.0
40591	21040	3	2.0
57454	11473	4	3.0
46945	57454	5	1.0
57454	46945	5	1.0
38190	43920	5	1.0
43920	49318	5	1.0
32980	18988	1	3.0
61790	24976	7	2.0
37968	6359	4	2.0
58999	16190	4	2.0
62774	15547	8	2.0
32823	17171	1	2.0
26823	8229	1	2.0
54918	27381	3	9.0
53803	26362	3	2.0
52475	9197	4	2.0
29071	17580	1	2.0
26461	19969	1	2.0
22689	18898	1	2.0
60889	9221	8	2.0
59253	4485	4	2.0
59662	10235	4	4.0
56279	38206	5	2.0
38206	56279	5	2.0
45997	37867	5	1.0
37867	45758	5	1.0
47498	60749	6	2.0
34516	28523	3	3.0
54616	10978	4	2.0
54059	54059	5	2.0
21077	6112	1	2.0
62132	8076	8	2.0
44044	1727	4	2.0
42036	20661	3	2.0
50002	31969	3	4.0
50002	22176	3	2.0
54755	12609	4	2.0
55583	6696	4	2.0
53391	18298	4	5.0
58748	14940	4	2.0
56422	42341	5	1.0
42341	56422	5	1.0
44211	22848	3	2.0
23220	10235	1	2.0
46981	24588	3	2.0
59695	51881	5	1.0
41868	59695	5	1.0
54235	8922	4	2.0
51353	25925	3	2.0
44044	8677	4	3.0
57815	21780	3	5.0
44969	25925	3	2.0
22741	32375	0	1.0
21895	22741	0	1.0
59096	14950	4	2.0
35255	518	4	2.0
28986	17218	1	2.0
45631	51798	5	1.0
51798	45631	5	1.0
49590	48706	5	1.0
48706	49590	5	1.0
31573	13152	1	2.0
59289	34888	5	1.0
34888	59289	5	1.0
25049	751	1	2.0
23693	2933	1	2.0
48094	10235	4	2.0
54529	13111	4	2.0
25943	14485	1	2.0
54587	45924	5	1.0
52540	54587	5	1.0
50505	13599	4	2.0
62791	1532	8	3.0
54015	59070	5	2.0
35255	54015	5	2.0
54015	51365	5	1.0
48706	51275	5	1.0
49111	35255	5	1.0
35255	49111	5	1.0
59654	35899	5	1.0
35899	36465	5	1.0
60129	10529	4	4.0
58975	42853	5	1.0
42853	58975	5	1.0
58056	33401	3	2.0
20677	7762	1	2.0
54720	10235	4	4.0
35255	31068	3	2.0
48426	35255	5	1.0
35255	48426	5	1.0
25143	17407	1	2.0
35587	6371	4	2.0
24451	30436	0	1.0
30436	29084	0	1.0
34830	3842	4	2.0
35255	39428	5	3.0
48351	35255	5	3.0
58291	60997	6	2.0
51785	35347	5	1.0
35347	51785	5	1.0
40838	7318	4	4.0
31235	12220	1	4.0
42864	40541	5	1.0
40541	42864	5	1.0
60375	1699	8	2.0
41632	30365	3	2.0
24910	3797	1	2.0
42359	25925	3	2.0
35255	12649	4	3.0
62132	16626	8	2.0
47515	34581	5	1.0
34581	47515	5	1.0
48405	56508	5	1.0
34581	55410	5	1.0
47515	48904	5	1.0
48405	44389	5	1.0
25124	9910	1	5.0
45829	58232	5	1.0
59883	45829	5	1.0
32165	10235	1	2.0
34316	60301	6	2.0
53898	16055	4	2.0
52705	11810	4	4.0
51319	18295	4	4.0
32624	18393	1	2.0
35255	26718	3	4.0
34830	50747	5	1.0
44643	34830	5	1.0
22886	4969	1	2.0
48890	9197	4	2.0
61311	24685	7	2.0
34636	32344	3	3.0
37950	31992	3	2.0
59669	30270	3	4.0
56019	3158	4	7.0
60363	8302	8	3.0
37459	1214	4	2.0
59035	61728	6	2.0
61728	21011	7	2.0
58883	3626	4	2.0
51384	23699	3	2.0
23699	10235	1	2.0
47788	12895	4	2.0
25310	22820	0	1.0
22820	33562	0	1.0
29092	25686	0	1.0
25310	30133	0	1.0
35993	34140	5	1.0
34140	48962	5	1.0
35993	15731	4	2.0
37459	19064	4	4.0
61750	28466	7	6.0
33925	22241	3	3.0
40632	3483	4	7.0
21116	7506	1	2.0
46704	50675	5	2.0
46416	46704	5	2.0
29375	15592	1	4.0
55047	4645	4	2.0
42858	22803	3	2.0
20833	12268	1	3.0
55002	58701	5	1.0
58701	38036	5	1.0
27218	1800	1	2.0
29679	10922	1	2.0
46416	61040	6	6.0
60783	9040	8	2.0
58225	31834	3	2.0
62660	21784	7	2.0
29375	22198	0	1.0
28215	29375	0	1.0
44123	50901	5	1.0
50901	57282	5	1.0
26909	16588	1	2.0
54278	461	4	2.0
46394	31205	3	2.0
46423	13645	4	2.0
38168	22209	3	6.0
29768	9392	1	2.0
41773	57129	5	2.0
57129	57871	5	2.0
49764	9029	4	2.0
44237	15817	4	2.0
49490	5007	4	2.0
36448	32454	3	3.0
37531	5460	4	2.0
35650	35040	5	4.0
37459	53280	5	4.0
41287	8249	4	2.0
33343	3991	1	2.0
28071	30800	0	2.0
24976	29078	0	1.0
29078	24976	0	1.0
62577	4818	8	2.0
62577	62132	9	1.0
62132	62577	9	1.0
45550	20919	3	2.0
62935	20919	7	2.0
58305	11413	4	3.0
55413	46194	5	1.0
46194	55413	5	1.0
44465	8823	4	2.0
34830	7860	4	3.0
49797	8469	4	2.0
59305	10235	4	2.0
60576	27209	7	2.0
43647	10235	4	2.0
31825	6266	1	3.0
39641	30139	3	2.0
45812	31640	3	2.0
35255	18117	4	2.0
34003	26219	3	3.0
26219	331	1	2.0
55227	461	4	2.0
38289	9171	4	2.0
53260	60700	6	2.0
37079	33343	3	2.0
53454	33343	3	2.0
53454	10235	4	4.0
55662	44199	5	1.0
44199	55662	5	1.0
36377	28178	3	2.0
41828	10235	4	8.0
29217	11134	1	2.0
21191	23155	0	1.0
23155	21191	0	1.0
57268	48706	5	4.0
48706	53278	5	4.0
22797	10235	1	2.0
49469	24257	3	2.0
31476	1496	1	2.0
42543	3510	4	2.0
41990	33250	3	3.0
45429	33250	3	2.0
52540	15658	4	2.0
25925	26362	0	1.0
26362	25925	0	1.0
28219	12802	1	2.0
51023	24788	3	2.0
25165	10235	1	3.0
25925	25165	0	2.0
25165	25925	0	2.0
37459	2670	4	4.0
57334	25925	3	6.0
37459	28972	3	2.0
45988	18882	4	2.0
35210	678	4	3.0
48706	18720	4	2.0
54146	28021	3	2.0
31834	9603	1	2.0
44684	30820	3	3.0
35849	10315	4	2.0
32992	18999	1	2.0
22184	21780	0	1.0
21780	22184	0	1.0
46376	39534	5	1.0
39534	46376	5	1.0
36086	52034	5	1.0
58975	36086	5	1.0
23414	10878	1	2.0
48488	16293	4	2.0
49525	50349	5	1.0
47741	49525	5	1.0
27996	10235	1	10.0
37891	8107	4	2.0
37737	56092	5	1.0
56092	35890	5	1.0
36478	37920	5	1.0
37920	36478	5	1.0
55918	18961	4	2.0
50023	62910	6	4.0
48706	19467	4	2.0
43190	2408	4	3.0
35208	16608	4	5.0
45862	10235	4	4.0
41990	8026	4	4.0
52705	30113	3	2.0
47299	23491	3	3.0
32435	14068	1	2.0
32295	29038	0	2.0
29038	32295	0	2.0
38612	20661	3	2.0
38874	32316	3	3.0
53898	31710	3	3.0
21824	31710	0	1.0
31710	26810	0	1.0
27800	10235	1	6.0
27753	1623	1	2.0
43136	12853	4	2.0
62673	60427	9	1.0
60427	60773	9	1.0
54329	3075	4	2.0
61989	7989	8	2.0
49495	29092	3	2.0
31867	3075	1	2.0
60772	12123	8	2.0
23568	13506	1	2.0
42073	26784	3	2.0
23668	18421	1	2.0
40575	53281	5	1.0
53281	36266	5	1.0
56308	35255	5	1.0
35255	41552	5	1.0
37234	52865	5	1.0
52865	37234	5	1.0
30507	15638	1	2.0
31710	189	1	2.0
41181	29689	3	2.0
48706	28320	3	21.0
57852	51877	5	2.0
51877	57165	5	2.0
59289	32132	3	2.0
57229	333	4	2.0
47530	39761	5	1.0
37350	35876	5	1.0
35694	50203	5	1.0
50203	35694	5	1.0
62950	10235	8	5.0
40958	43440	5	2.0
46694	40958	5	2.0
54683	32134	3	2.0
46991	6003	4	2.0
37620	11276	4	2.0
44786	10235	4	4.0
26668	13548	1	2.0
41951	10235	4	2.0
54248	13324	4	2.0
54248	30575	3	2.0
42073	19780	4	2.0
38226	15731	4	4.0
23222	2200	1	2.0
30820	15114	1	2.0
35020	34001	5	1.0
34001	40474	5	1.0
37737	12327	4	2.0
37459	29690	3	2.0
44044	54494	5	1.0
41192	52333	5	1.0
40984	30683	3	4.0
38190	41192	5	1.0
41192	38190	5	1.0
38190	44560	5	1.0
40984	49477	5	1.0
34001	36377	5	1.0
36377	58256	5	1.0
34986	53898	5	1.0
53898	49050	5	1.0
41773	17601	4	2.0
54518	15633	4	2.0
57129	19660	4	2.0
50894	31076	3	2.0
45348	12160	4	2.0
27337	22886	0	1.0
22886	21633	0	1.0
42069	50150	5	1.0
50150	42069	5	1.0
43558	20879	3	3.0
44044	3265	4	2.0
49377	51635	5	1.0
51635	49377	5	1.0
62132	24604	7	2.0
37511	10451	4	2.0
50939	48377	5	1.0
48377	50939	5	1.0
48867	4131	4	2.0
31576	889	1	2.0
25596	378	1	4.0
54550	4805	4	2.0
56708	54217	5	2.0
54217	56708	5	2.0
36282	25925	3	4.0
52893	56561	5	1.0
47299	52893	5	1.0
40550	8514	4	2.0
49700	17015	4	2.0
22666	28277	0	1.0
28277	33693	0	1.0
45558	19693	4	3.0
20327	20327	0	2.0
45030	8734	4	2.0
34051	5007	4	2.0
62722	61474	9	1.0
62935	62722	9	1.0
62660	19795	8	2.0
59232	2853	4	3.0
24910	9684	1	3.0
43966	48706	5	1.0
48706	43966	5	1.0
47333	23415	3	2.0
53260	30967	3	4.0
26524	9622	1	5.0
58701	32042	3	2.0
45739	58943	5	1.0
55002	45739	5	1.0
25124	16043	1	2.0
25124	1800	1	2.0
26245	27265	0	1.0
32992	26245	0	1.0
52498	47955	5	1.0
47955	52498	5	1.0
23429	13662	1	2.0
57852	20157	4	2.0
35255	2278	4	2.0
47985	4465	4	2.0
51665	23482	3	2.0
59289	54092	5	1.0
35694	59289	5	1.0
27337	27218	0	1.0
27218	27337	0	1.0
28048	11506	1	2.0
39553	19913	4	4.0
29419	18362	1	2.0
27235	3445	1	2.0
51534	27119	3	2.0
43828	26223	3	3.0
59443	42671	5	1.0
42671	59443	5	1.0
58899	39132	5	1.0
39132	58899	5	1.0
36975	4994	4	2.0
45787	8807	4	4.0
46371	56045	5	1.0
35324	46371	5	1.0
54716	46741	5	1.0
38297	54716	5	1.0
26909	3178	1	2.0
57011	12810	4	2.0
37122	8837	4	2.0
31974	22543	0	1.0
22543	31974	0	1.0
35208	28305	3	2.0
35208	32707	3	4.0
45429	53012	5	1.0
53012	45429	5	1.0
47846	14523	4	2.0
29092	894	1	7.0
45638	9736	4	3.0
45638	9430	4	2.0
50150	12394	4	2.0
52893	38190	5	1.0
38190	52893	5	1.0
53489	25925	3	3.0
59373	10011	4	2.0
33973	56081	5	1.0
56081	33973	5	1.0
44044	35065	5	1.0
43659	44044	5	1.0
37009	22708	3	2.0
56789	49719	5	1.0
49719	56789	5	1.0
59289	10307	4	2.0
25489	6515	1	2.0
53460	45903	5	1.0
37459	53460	5	1.0
41572	14204	4	3.0
37459	21960	3	2.0
56436	48706	5	1.0
48706	44561	5	1.0
36115	15799	4	2.0
44017	25925	3	2.0
39831	31757	3	3.0
32726	10235	1	5.0
55514	62132	6	2.0
49507	33420	3	3.0
46457	61426	6	2.0
55292	48706	5	1.0
48706	55292	5	1.0
58225	22148	3	28.0
61973	18454	8	3.0
48702	50868	5	1.0
50868	48702	5	1.0
57129	47333	5	11.0
47333	57129	5	11.0
47299	11697	4	2.0
38706	58701	5	1.0
58701	38706	5	1.0
46933	2601	4	3.0
29092	11448	1	3.0
36247	742	4	3.0
23063	2716	1	2.0
24170	25957	0	1.0
25957	24170	0	1.0
57334	20838	3	2.0
55932	43370	5	6.0
55932	21219	3	4.0
37459	27575	3	4.0
34473	8941	4	2.0
53395	61727	6	2.0
24788	4646	1	2.0
30199	26210	0	1.0
32759	30199	0	1.0
37459	4355	4	2.0
36679	38706	5	1.0
38706	52000	5	1.0
57098	1239	4	2.0
57934	21143	3	2.0
46859	46859	5	2.0
30779	15918	1	2.0
40632	48706	5	1.0
48706	58769	5	1.0
21755	30664	0	1.0
30664	21755	0	1.0
30354	10235	1	4.0
22453	15555	1	2.0
62981	23848	7	2.0
35255	48637	5	1.0
48637	46031	5	1.0
56953	1743	4	2.0
26339	16066	1	2.0
35823	54278	5	1.0
46376	58374	5	1.0
58612	16310	4	2.0
48675	3154	4	3.0
34970	58033	5	1.0
53895	34970	5	1.0
35255	45063	5	1.0
44875	35255	5	1.0
29217	18410	1	2.0
37324	18685	4	2.0
29692	18362	1	2.0
60135	29288	3	2.0
41093	34140	5	1.0
34140	41093	5	1.0
24528	1094	1	2.0
25908	10671	1	2.0
33116	486	1	2.0
56666	61906	6	2.0
46051	12867	4	2.0
35324	14196	4	2.0
59443	24411	3	2.0
37753	2271	4	2.0
49793	53923	5	2.0
38190	49793	5	2.0
42069	55417	5	1.0
38190	42069	5	1.0
63043	10939	8	2.0
38855	14539	4	2.0
30301	18858	1	2.0
35208	15150	4	4.0
55180	59621	5	1.0
42493	37798	5	1.0
40805	35723	5	1.0
35723	40805	5	1.0
41234	52774	5	1.0
52774	37010	5	1.0
33779	10216	4	2.0
43454	36202	5	1.0
36202	43454	5	1.0
55342	8015	4	2.0
46695	2817	4	2.0
38190	27124	3	2.0
46391	31165	3	2.0
43193	27963	3	2.0
37459	8992	4	2.0
34043	31538	3	2.0
58305	18530	4	2.0
47750	45598	5	2.0
54131	47750	5	2.0
37324	25925	3	2.0
57357	13206	4	2.0
61105	10529	8	8.0
35255	54835	5	1.0
47710	35255	5	1.0
58305	8768	4	2.0
33783	30087	3	2.0
49592	48706	5	1.0
48706	40769	5	1.0
48706	34431	5	1.0
34431	48706	5	1.0
24910	742	1	2.0
41936	60591	6	3.0
52065	23955	3	2.0
41181	13024	4	2.0
22203	11474	1	2.0
47128	8605	4	4.0
46457	56540	5	1.0
33774	46457	5	1.0
60155	49857	5	1.0
49857	60155	5	1.0
38405	8151	4	2.0
57011	1325	4	2.0
38243	53290	5	1.0
35255	38243	5	1.0
27209	10231	1	2.0
42073	23502	3	2.0
52516	5462	4	2.0
36600	31529	3	2.0
31461	25925	0	2.0
25925	31461	0	2.0
35255	15913	4	2.0
34349	757	4	2.0
44892	777	4	2.0
60756	28634	7	5.0
62698	3308	8	2.0
41040	15606	4	2.0
24458	13435	1	2.0
55427	29347	3	8.0
39643	4259	4	3.0
32190	11397	1	2.0
37868	9418	4	2.0
54917	38466	5	1.0
38466	54917	5	1.0
53317	59669	5	2.0
59669	58720	5	2.0
35211	43651	5	1.0
43651	35211	5	1.0
55738	20542	3	2.0
35255	49052	5	2.0
49052	47223	5	2.0
44044	3154	4	3.0
20313	23172	0	1.0
23172	20313	0	1.0
35255	61705	6	5.0
53408	62245	6	2.0
61693	11499	8	2.0
46676	46416	5	1.0
46416	46676	5	1.0
38405	24990	3	2.0
31073	10235	1	2.0
60778	12384	8	4.0
34458	20137	4	2.0
50795	42756	5	9.0
42493	50795	5	9.0
22828	12575	1	2.0
38206	3710	4	2.0
33917	17526	4	2.0
62329	29476	7	2.0
53000	27888	3	2.0
47530	55460	5	1.0
52162	47988	5	1.0
25925	7476	1	2.0
31925	10235	1	2.0
41456	12394	4	2.0
60792	14751	8	2.0
60792	7318	8	2.0
49472	19738	4	2.0
48706	62333	6	2.0
54529	36826	5	1.0
36826	54529	5	1.0
59530	11438	4	4.0
57505	29688	3	2.0
31181	18013	1	2.0
41348	1177	4	2.0
26512	10235	1	2.0
58482	35708	5	1.0
57008	43740	5	1.0
42278	10235	4	2.0
27337	23757	0	1.0
21191	27337	0	1.0
62961	33077	7	6.0
30908	14212	1	3.0
50054	20547	3	2.0
46649	4582	4	2.0
47262	5921	4	2.0
37459	24686	3	5.0
25407	15406	1	5.0
43700	7798	4	3.0
45226	29092	3	2.0
51683	33606	3	3.0
29903	17591	1	2.0
22008	32624	0	1.0
32624	22008	0	1.0
61703	5041	8	5.0
52416	10235	4	2.0
51006	27337	3	2.0
55990	5513	4	2.0
62329	21220	7	2.0
58196	2167	4	3.0
36992	4164	4	2.0
57000	28847	3	2.0
54910	20547	3	2.0
23672	21459	0	1.0
22241	23672	0	1.0
49541	33510	3	3.0
38226	62111	6	2.0
54143	37459	5	1.0
37459	54143	5	1.0
55662	10093	4	2.0
58247	46239	5	1.0
35995	39482	5	1.0
25222	27939	0	2.0
27939	23508	0	2.0
38289	26685	3	12.0
43598	34465	5	1.0
34465	43598	5	1.0
62519	10235	8	2.0
25925	1095	1	5.0
23668	18676	1	2.0
54986	11588	4	3.0
52095	51948	5	1.0
51948	59473	5	1.0
52095	13893	4	2.0
44877	51260	5	1.0
53373	59605	5	1.0
56514	60409	6	2.0
41711	3154	4	2.0
42652	9040	4	2.0
41936	8534	4	2.0
43920	31466	3	4.0
25289	21780	0	1.0
21780	25289	0	1.0
45646	29400	3	2.0
56542	14153	4	2.0
51481	6052	4	3.0
37459	5555	4	4.0
26088	15873	1	2.0
55292	10207	4	3.0
44044	23614	3	2.0
46471	10235	4	2.0
50022	3139	4	2.0
29092	3139	1	2.0
56118	59892	5	1.0
50590	41862	5	1.0
50054	62533	6	2.0
53373	51481	5	1.0
51481	53373	5	1.0
37459	9742	4	2.0
57049	47435	5	1.0
47435	55028	5	1.0
37459	18471	4	2.0
51340	35255	5	1.0
35255	51340	5	1.0
52394	56789	5	2.0
56789	54535	5	2.0
52394	1521	4	2.0
44349	29130	3	2.0
37459	11358	4	3.0
53898	22861	3	7.0
47741	5956	4	2.0
62774	7652	8	2.0
42543	26383	3	2.0
55652	33223	3	2.0
42055	53898	5	2.0
53898	37779	5	2.0
62094	60944	9	1.0
60944	62094	9	1.0
23129	14217	1	2.0
36345	24847	3	2.0
33524	28341	0	1.0
24634	30231	0	1.0
29276	4465	1	2.0
58364	30488	3	3.0
32383	15154	1	2.0
50261	5874	4	3.0
61034	10235	8	4.0
53781	13352	4	2.0
48956	12658	4	2.0
61105	16689	8	2.0
37459	22597	3	4.0
59096	10164	4	2.0
44677	10235	4	2.0
36094	10235	4	2.0
25925	5089	1	2.0
34217	5399	4	7.0
55811	12941	4	2.0
22241	12941	1	2.0
50710	35359	5	1.0
35359	50710	5	1.0
50593	14607	4	2.0
36723	22543	3	2.0
49650	44017	5	1.0
44017	49650	5	1.0
56659	26899	3	2.0
44199	39896	5	1.0
55419	44199	5	1.0
35255	39778	5	1.0
39778	35255	5	1.0
44877	17069	4	4.0
58167	30347	3	2.0
42718	6170	4	2.0
37142	33078	3	2.0
54684	46416	5	1.0
46416	54684	5	1.0
45033	4052	4	2.0
49170	45033	5	1.0
45033	49138	5	1.0
46416	60695	6	2.0
46416	9376	4	4.0
31108	22334	0	1.0
22334	31108	0	1.0
43985	37459	5	2.0
37459	57666	5	2.0
57949	23743	3	3.0
38861	26843	3	2.0
35255	18994	4	2.0
58899	2408	4	3.0
55730	31800	3	2.0
32491	5385	1	2.0
58770	6772	4	2.0
33879	54625	5	1.0
38206	33879	5	1.0
35449	36152	5	1.0
57133	35449	5	1.0
24402	14316	1	2.0
46256	850	4	2.0
61605	13034	8	2.0
58305	22993	3	2.0
23693	8172	1	2.0
43126	7156	4	2.0
25321	2271	1	2.0
23497	26015	0	1.0
26015	23497	0	1.0
46416	28537	3	2.0
23601	10235	1	2.0
50282	43301	5	1.0
43301	50282	5	1.0
51444	134	4	2.0
56952	22532	3	2.0
62682	25508	7	2.0
37459	10971	4	2.0
55600	14491	4	5.0
33014	3290	1	2.0
51571	31592	3	2.0
51571	4563	4	4.0
32410	11476	1	2.0
46628	51868	5	1.0
47367	46628	5	1.0
61725	16830	8	2.0
39889	62111	6	2.0
49490	56007	5	3.0
38289	51508	5	3.0
48706	31579	3	2.0
49714	48734	5	1.0
48734	49714	5	1.0
47668	32992	3	2.0
22820	12486	1	6.0
58182	59018	5	1.0
59018	50794	5	1.0
47613	1087	4	2.0
48706	27533	3	10.0
37459	31165	3	2.0
32725	1019	1	2.0
27977	4250	1	2.0
61740	18667	8	2.0
40823	46157	5	1.0
46157	40823	5	1.0
50408	1523	4	2.0
44185	31867	3	2.0
56947	36455	5	1.0
36455	36273	5	1.0
62935	31867	7	2.0
31834	22709	0	1.0
21591	22858	0	1.0
50732	9679	4	2.0
38289	61266	6	4.0
42853	26812	3	3.0
42853	15885	4	4.0
26812	11962	1	2.0
54009	27322	3	2.0
35255	48815	5	1.0
48815	59133	5	1.0
34730	10235	4	2.0
